"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"1026","0122R",1996,2,"1266",10000,609.862,0.0878462690291914,3658.8075,0.914138072301829,4008.5,1642.00364062353,1875.60162499873
"1027","0122R",1996,2,"1266",11000,610.033,0.130521587222365,3472.15562500001,0.868308408251338,4008.5,1528.68453546759,1875.60162499873
"1028","0122R",1996,2,"1266",12000,610.2,0.172198652358384,3160.46875,0.791778211219032,4008.5,1430.70866874902,1875.60162499873
"1029","0122R",1996,2,"1266",13000,610.364,0.213127027701529,2815.55999999994,0.707090864035517,4008.5,1368.59942437429,1875.60162499873
"1030","0122R",1996,2,"1266",14000,610.525,0.253306713251802,2639.88749999995,0.663957026468067,4008.5,1320.81193515536,1875.60162499873
"1031","0122R",1996,2,"1266",15000,610.682,0.292488145744948,2498.46250000002,0.629232166413283,4008.5,1269.60296624916,1875.60162499873
"1032","0122R",1996,2,"1266",16000,610.836,0.330920888445221,2373.63,0.598581354373038,4008.5,1197.70694156131,1875.60162499873
"1033","0122R",1996,2,"1266",17000,610.987,0.368604941352621,2258.87062499998,0.570403852256352,4008.5,1105.32276749855,1875.60162499873
"1034","0122R",1996,2,"1266",18000,611.134,0.405290741202895,2179.95749999999,0.551027877555191,4008.5,1003.97096562316,1875.60162499873
"1035","0122R",1996,2,"1266",19000,611.278,0.441227851260295,2121.71500000003,0.536727275386264,4008.5,887.207408122718,1875.60162499873
"1036","0122R",1996,2,"1266",20000,611.419,0.476416271524822,2050.3125,0.519195425854258,4008.5,750.471386247431,1875.60162499873
"1037","0122R",1996,2,"1266",21000,611.556,0.510606438732223,1972.67499999993,0.50013266239301,4008.5,608.402722497238,1875.60162499873
"1038","0122R",1996,2,"1266",22000,611.689,0.543798352882441,1871.01875000005,0.475172442807068,4008.5,472.599630153738,1875.60162499873
"1039","0122R",1996,2,"1266",23000,611.82,0.576491140504124,1655.32499999972,0.422211967053441,4008.5,352.154914060317,1875.60162499873
"1040","0122R",1996,2,"1266",24000,611.947,0.608185675068623,1287.66937499982,0.331939454226982,4008.5,268.983477342408,1875.60162499873
"1041","0122R",1996,2,"1266",25000,612.07,0.638881956575997,1027.5,0.26805863303261,4008.5,221.070062499261,1875.60162499873
"1042","0122R",1996,2,"1266",26000,612.19,0.668829548290497,902.349999999977,0.237329863466697,4008.5,190.105674999446,1875.60162499873
"1043","0122R",1996,2,"1266",27000,612.307,0.698028450212124,802.341874999925,0.212774317099578,4008.5,166.811294374624,1875.60162499873
"1044","0122R",1996,2,"1266",28000,612.42,0.726229099076597,724,0.193538604560754,4008.5,148.84844374955,1875.60162499873
"1045","0122R",1996,2,"1266",29000,612.53,0.753681058148224,651.875000000058,0.175829355619969,4008.5,133.124596874681,1875.60162499873
"1046","0122R",1996,2,"1266",30000,612.637,0.780384327426979,579.712500000023,0.158110899097389,4008.5,117.058419999594,1875.60162499873
"1047","0122R",1996,2,"1266",31000,612.74,0.806089343648607,501.950000000012,0.139017443696916,4008.5,99.5995765620028,1875.60162499873
"1048","0122R",1996,2,"1266",32000,612.84,0.831045670077362,423.08124999993,0.119652364634162,4008.5,80.5423234369082,1875.60162499873
"1049","0122R",1996,2,"1266",33000,612.937,0.855253306713244,347.003749999974,0.100972636574642,4008.5,58.5983731242886,1875.60162499873
"1050","0122R",1996,2,"1266",34000,613.03,0.878462690291971,263.61249999993,0.0804971231502373,4008.5,34.32721249928,1875.60162499873
"1051","0122R",1996,2,"1266",35000,613.119,0.900673820813572,162.250624999986,0.0556091830811877,4008.5,15.159707499537,1875.60162499873
"1052","0122R",1996,2,"1266",36000,613.206,0.922385824806581,74.6524999999674,0.0341007324417064,4008.5,4.89087999978801,1875.60162499873
"1053","0122R",1996,2,"1266",37000,613.289,0.943099575742435,26.335625000007,0.0222372237080386,4008.5,1.61091718742318,1875.60162499873
"1054","0122R",1996,2,"1266",38000,613.368,0.962815073621163,7.89249999998719,0.017708781533042,4008.5,0.410817187476823,1875.60162499873
"1055","0122R",1996,2,"1266",39000,613.444,0.98178188170699,-18.320353053452,0.0112725951875037,4008.5,-14.490324408398,1875.60162499873
"1056","0122R",1996,2,"1266",40000,613.517,1,-64.2305963741383,0,4008.5,-45.7785324213328,1875.60162499873
"1057","0122R",1996,4,"1267",8000,609.51,0,4824.4375,1,4824.4375,5394.03599999705,5394.03599999705
"1058","0122R",1996,4,"1267",9000,609.687,0.0441726977788915,4698.700625,0.973121975906654,4824.4375,5123.21261671581,5394.03599999705
"1059","0122R",1996,4,"1267",10000,609.862,0.0878462690291914,4573.02749999997,0.946257579271722,4824.4375,4852.86144062167,5394.03599999705
"1060","0122R",1996,4,"1267",11000,610.033,0.130521587222365,4425.84749999992,0.914795785855431,4824.4375,4581.04324171564,5394.03599999705
"1061","0122R",1996,4,"1267",12000,610.2,0.172198652358384,4281.41249999998,0.883920774766435,4824.4375,4312.25423124654,5394.03599999705
"1062","0122R",1996,4,"1267",13000,610.364,0.213127027701529,4123.12749999983,0.850085131534335,4824.4375,4047.63849937113,5394.03599999705
"1063","0122R",1996,4,"1267",14000,610.525,0.253306713251802,3945.33125000005,0.812078684410525,4824.4375,3788.71187265229,5394.03599999705
"1064","0122R",1996,4,"1267",15000,610.682,0.292488145744948,3677.52749999985,0.754831869227679,4824.4375,3539.25781624625,5394.03599999705
"1065","0122R",1996,4,"1267",16000,610.836,0.330920888445221,3212.94249999966,0.655520296362423,4824.4375,3311.63356655918,5394.03599999705
"1066","0122R",1996,4,"1267",17000,610.987,0.368604941352621,2858.71812500001,0.579799858060686,4824.4375,3115.05691749707,5394.03599999705
"1067","0122R",1996,4,"1267",18000,611.134,0.405290741202895,2755.49750000006,0.557734998840358,4824.4375,2928.2520656219,5394.03599999705
"1068","0122R",1996,4,"1267",19000,611.278,0.441227851260295,2692.13999999998,0.544191442811181,4824.4375,2729.31665812142,5394.03599999705
"1069","0122R",1996,4,"1267",20000,611.419,0.476416271524822,2646.22812499999,0.534377134300489,4824.4375,2510.98760499584,5394.03599999705
"1070","0122R",1996,4,"1267",21000,611.556,0.510606438732223,2609.83124999999,0.526596790760277,4824.4375,2284.27515999565,5394.03599999705
"1071","0122R",1996,4,"1267",22000,611.689,0.543798352882441,2564.34812500002,0.516874133587591,4824.4375,2060.4783364021,5394.03599999705
"1072","0122R",1996,4,"1267",23000,611.82,0.576491140504124,2506.70624999999,0.50455237272757,4824.4375,1839.80297655787,5394.03599999705
"1073","0122R",1996,4,"1267",24000,611.947,0.608185675068623,2406.07937499997,0.483041964021385,4824.4375,1628.74681483954,5394.03599999705
"1074","0122R",1996,4,"1267",25000,612.07,0.638881956575997,2257.93749999988,0.451374556305981,4824.4375,1433.67443749611,5394.03599999705
"1075","0122R",1996,4,"1267",26000,612.19,0.668829548290497,2103.78749999998,0.418422827435777,4824.4375,1255.94254999631,5394.03599999705
"1076","0122R",1996,4,"1267",27000,612.307,0.698028450212124,1979.42187499988,0.39183792730098,4824.4375,1093.56480687135,5394.03599999705
"1077","0122R",1996,4,"1267",28000,612.42,0.726229099076597,1860.73750000005,0.366467474196039,4824.4375,944.921693746583,5394.03599999705
"1078","0122R",1996,4,"1267",29000,612.53,0.753681058148224,1731.80000000005,0.338905271528479,4824.4375,807.410346871824,5394.03599999705
"1079","0122R",1996,4,"1267",30000,612.637,0.780384327426979,1602.69000000006,0.311306194561666,4824.4375,678.7963324968,5394.03599999705
"1080","0122R",1996,4,"1267",31000,612.74,0.806089343648607,1460.40625,0.28089104339306,4824.4375,559.008139059413,5394.03599999705
"1081","0122R",1996,4,"1267",32000,612.84,0.831045670077362,1273.70624999981,0.240981294576473,4824.4375,448.764198434423,5394.03599999705
"1082","0122R",1996,4,"1267",33000,612.937,0.855253306713244,1049.61187499994,0.193077972576227,4824.4375,351.131198122283,5394.03599999705
"1083","0122R",1996,4,"1267",34000,613.03,0.878462690291971,874.175000000047,0.155575875016473,4824.4375,266.154087497503,5394.03599999705
"1084","0122R",1996,4,"1267",35000,613.119,0.900673820813572,749.965624999953,0.129024375515059,4824.4375,193.875432497822,5394.03599999705
"1085","0122R",1996,4,"1267",36000,613.206,0.922385824806581,646.92499999993,0.106997993824374,4824.4375,132.942154998134,5394.03599999705
"1086","0122R",1996,4,"1267",37000,613.289,0.943099575742435,505.369375000009,0.0767384896073612,4824.4375,86.3948687485536,5394.03599999705
"1087","0122R",1996,4,"1267",38000,613.368,0.962815073621163,378.773749999818,0.0496768956329025,4824.4375,51.8957624988689,5394.03599999705
"1088","0122R",1996,4,"1267",39000,613.444,0.98178188170699,258.994999999995,0.0240725044917512,4824.4375,27.761299999227,5394.03599999705
"1089","0122R",1996,4,"1267",40000,613.517,1,146.382499999832,0,4824.4375,12.3499718745588,5394.03599999705
"1090","0122R",1996,9,"1268",8000,609.51,0,5379.1875,1,5379.1875,4893.36349999625,4893.36349999625
"1091","0122R",1996,9,"1268",9000,609.687,0.0441726977788915,5207.7506250001,0.967665110704097,5379.1875,4527.15511671477,4893.36349999625
"1092","0122R",1996,9,"1268",10000,609.862,0.0878462690291914,4949.98749999981,0.919048136605291,5379.1875,4178.5568406207,4893.36349999625
"1093","0122R",1996,9,"1268",11000,610.033,0.130521587222365,4548.5243749998,0.843327754375563,5379.1875,3862.16734796518,4893.36349999625
"1094","0122R",1996,9,"1268",12000,610.2,0.172198652358384,4190.1875,0.775741459514756,5379.1875,3590.1877312467,4893.36349999625
"1095","0122R",1996,9,"1268",13000,610.364,0.213127027701529,3824.58999999985,0.70678573053655,5379.1875,3360.07699937199,4893.36349999625
"1096","0122R",1996,9,"1268",14000,610.525,0.253306713251802,3529.48750000005,0.651126137648826,5379.1875,3159.41312265338,4893.36349999625
"1097","0122R",1996,9,"1268",15000,610.682,0.292488145744948,3257.28500000015,0.599785737845284,5379.1875,2978.70924124739,4893.36349999625
"1098","0122R",1996,9,"1268",16000,610.836,0.330920888445221,2995.15625,0.550345358623876,5379.1875,2800.47167905979,4893.36349999625
"1099","0122R",1996,9,"1268",17000,610.987,0.368604941352621,2746.07187500002,0.503365292690172,5379.1875,2624.80150499742,4893.36349999625
"1100","0122R",1996,9,"1268",18000,611.134,0.405290741202895,2553.54500000004,0.467052596313653,5379.1875,2460.84184062236,4893.36349999625
"1101","0122R",1996,9,"1268",19000,611.278,0.441227851260295,2433.59749999997,0.444429172188448,5379.1875,2295.46233312192,4893.36349999625
"1102","0122R",1996,9,"1268",20000,611.419,0.476416271524822,2375.26375000001,0.433426782250666,5379.1875,2114.99112374661,4893.36349999625
"1103","0122R",1996,9,"1268",21000,611.556,0.510606438732223,2337.53249999997,0.42631025150576,5379.1875,1925.18114749657,4893.36349999625
"1104","0122R",1996,9,"1268",22000,611.689,0.543798352882441,2298.06250000003,0.418865773294709,5379.1875,1737.61344265274,4893.36349999625
"1105","0122R",1996,9,"1268",23000,611.82,0.576491140504124,2247.06874999992,0.409247788476463,5379.1875,1551.28747655882,4893.36349999625
"1106","0122R",1996,9,"1268",24000,611.947,0.608185675068623,2162.35875000001,0.393270546285981,5379.1875,1372.01183359011,4893.36349999625
"1107","0122R",1996,9,"1268",25000,612.07,0.638881956575997,2040.89999999991,0.370362083708869,5379.1875,1205.41356249654,4893.36349999625
"1108","0122R",1996,9,"1268",26000,612.19,0.668829548290497,1920.125,0.347582583938403,5379.1875,1051.90542499663,4893.36349999625
"1109","0122R",1996,9,"1268",27000,612.307,0.698028450212124,1809.96249999991,0.326804718954192,5379.1875,910.11996312195,4893.36349999625
"1110","0122R",1996,9,"1268",28000,612.42,0.726229099076597,1683.20625000005,0.302897089330684,5379.1875,780.917631246964,4893.36349999625
"1111","0122R",1996,9,"1268",29000,612.53,0.753681058148224,1559.28749999998,0.279524643566368,5379.1875,662.777971872245,4893.36349999625
"1112","0122R",1996,9,"1268",30000,612.637,0.780384327426979,1435.30125000002,0.256139466556083,5379.1875,552.565032497398,4893.36349999625
"1113","0122R",1996,9,"1268",31000,612.74,0.806089343648607,1290.04374999995,0.228742296712054,5379.1875,450.192389059812,4893.36349999625
"1114","0122R",1996,9,"1268",32000,612.84,0.831045670077362,1106.03749999986,0.194036684378005,5379.1875,357.194635934895,4893.36349999625
"1115","0122R",1996,9,"1268",33000,612.937,0.855253306713244,941.191249999916,0.162944859794782,5379.1875,273.648529372585,4893.36349999625
"1116","0122R",1996,9,"1268",34000,613.03,0.878462690291971,783.425000000047,0.133188401457691,5379.1875,197.635337497806,4893.36349999625
"1117","0122R",1996,9,"1268",35000,613.119,0.900673820813572,634.634999999893,0.105124963073474,5379.1875,134.273051248165,4893.36349999625
"1118","0122R",1996,9,"1268",36000,613.206,0.922385824806581,494.564999999944,0.0787062130602219,5379.1875,84.590504998574,4893.36349999625
"1119","0122R",1996,9,"1268",37000,613.289,0.943099575742435,349.776249999879,0.0513974546466832,5379.1875,50.5887374989979,4893.36349999625
"1120","0122R",1996,9,"1268",38000,613.368,0.962815073621163,235.316249999916,0.0298090336677659,5379.1875,28.1678999993019,4893.36349999625
"1121","0122R",1996,9,"1268",39000,613.444,0.98178188170699,145.997500000056,0.0129625302927154,5379.1875,13.5789312495763,4893.36349999625
"1122","0122R",1996,9,"1268",40000,613.517,1,77.2712499999907,0,5379.1875,4.62689882789709,4893.36349999625
"1123","0122R",1997,2,"1269",8000,609.51,0,4773.1875,1,4773.1875,4458.17349999724,4458.17349999724
"1124","0122R",1997,2,"1269",9000,609.687,0.0441726977788915,4652.68875000003,0.974361777162177,4773.1875,4195.42167296587,4458.17349999724
"1125","0122R",1997,2,"1269",10000,609.862,0.0878462690291914,4526.71250000002,0.947558120113666,4773.1875,3932.95209062158,4458.17349999724
"1126","0122R",1997,2,"1269",11000,610.033,0.130521587222365,4386.57250000001,0.917740876793766,4773.1875,3668.57717921515,4458.17349999724
"1127","0122R",1997,2,"1269",12000,610.2,0.172198652358384,4220.03749999998,0.882307634205782,4773.1875,3407.25985624688,4458.17349999724
"1128","0122R",1997,2,"1269",13000,610.364,0.213127027701529,4033.4887499999,0.84261611522637,4773.1875,3156.18101187143,4458.17349999724
"1129","0122R",1997,2,"1269",14000,610.525,0.253306713251802,3841.17812499998,0.801698656266585,4773.1875,2912.47777890263,4458.17349999724
"1130","0122R",1997,2,"1269",15000,610.682,0.292488145744948,3586.71999999997,0.747558226497427,4773.1875,2681.10189124639,4458.17349999724
"1131","0122R",1997,2,"1269",16000,610.836,0.330920888445221,3275.44749999978,0.681329541815691,4773.1875,2454.24789155892,4458.17349999724
"1132","0122R",1997,2,"1269",17000,610.987,0.368604941352621,2865.22812500014,0.594048173763028,4773.1875,2246.96325499692,4458.17349999724
"1133","0122R",1997,2,"1269",18000,611.134,0.405290741202895,2579.40749999997,0.533234821961437,4773.1875,2072.399965622,4458.17349999724
"1134","0122R",1997,2,"1269",19000,611.278,0.441227851260295,2377.00749999995,0.490170671483716,4773.1875,1909.71623312193,4458.17349999724
"1135","0122R",1997,2,"1269",20000,611.419,0.476416271524822,2221.64312500006,0.457114175318343,4773.1875,1743.08507999696,4458.17349999724
"1136","0122R",1997,2,"1269",21000,611.556,0.510606438732223,2097.70249999996,0.430743633197262,4773.1875,1581.20919749688,4458.17349999724
"1137","0122R",1997,2,"1269",22000,611.689,0.543798352882441,1992.69625000004,0.408401711502118,4773.1875,1429.97310515342,4458.17349999724
"1138","0122R",1997,2,"1269",23000,611.82,0.576491140504124,1897.28124999994,0.38810049649305,4773.1875,1286.75972655963,4458.17349999724
"1139","0122R",1997,2,"1269",24000,611.947,0.608185675068623,1816.73562499997,0.370963001852139,4773.1875,1152.20350234094,4458.17349999724
"1140","0122R",1997,2,"1269",25000,612.07,0.638881956575997,1684.39999999991,0.342806276216934,4773.1875,1028.32356249739,4458.17349999724
"1141","0122R",1997,2,"1269",26000,612.19,0.668829548290497,1572.52499999997,0.319002907468456,4773.1875,917.286424997495,4458.17349999724
"1142","0122R",1997,2,"1269",27000,612.307,0.698028450212124,1505.84937499993,0.30481649863349,4773.1875,813.99865687266,4458.17349999724
"1143","0122R",1997,2,"1269",28000,612.42,0.726229099076597,1430.30624999997,0.288743373620864,4773.1875,716.025381247571,4458.17349999724
"1144","0122R",1997,2,"1269",29000,612.53,0.753681058148224,1367.53749999998,0.275388220976113,4773.1875,622.145471872645,4458.17349999724
"1145","0122R",1997,2,"1269",30000,612.637,0.780384327426979,1302.19437500008,0.261485324890738,4773.1875,529.039663747535,4458.17349999724
"1146","0122R",1997,2,"1269",31000,612.74,0.806089343648607,1210.63125000009,0.242003663857095,4773.1875,437.497139059822,4458.17349999724
"1147","0122R",1997,2,"1269",32000,612.84,0.831045670077362,1054.94999999984,0.208879746976809,4773.1875,350.80613593501,4458.17349999724
"1148","0122R",1997,2,"1269",33000,612.937,0.855253306713244,897.976249999949,0.175480828048713,4773.1875,271.743241872638,4458.17349999724
"1149","0122R",1997,2,"1269",34000,613.03,0.878462690291971,753.925000000047,0.144831397680636,4773.1875,199.049087497813,4458.17349999724
"1150","0122R",1997,2,"1269",35000,613.119,0.900673820813572,618.908124999958,0.116104189073744,4773.1875,137.408507498156,4458.17349999724
"1151","0122R",1997,2,"1269",36000,613.206,0.922385824806581,483.895000000019,0.0873777783451668,4773.1875,88.9749549985863,4458.17349999724
"1152","0122R",1997,2,"1269",37000,613.289,0.943099575742435,369.457499999902,0.0630291927705688,4773.1875,55.0972687488829,4458.17349999724
"1153","0122R",1997,2,"1269",38000,613.368,0.962815073621163,268.042499999865,0.0414513725101973,4773.1875,30.4180124991981,4458.17349999724
"1154","0122R",1997,2,"1269",39000,613.444,0.98178188170699,168.708749999991,0.0203163746964107,4773.1875,13.6172562495049,4458.17349999724
"1155","0122R",1997,2,"1269",40000,613.517,1,73.2224999999744,0,4773.1875,3.62244492164973,4458.17349999724
"1156","0122R",1997,5,"1270",8000,609.51,0,6058.375,1,6058.375,5814.29037499498,5814.29037499498
"1157","0122R",1997,5,"1270",9000,609.687,0.0441726977788915,5932.495,0.97895578885073,6058.375,5324.8042354635,5814.29037499498
"1158","0122R",1997,5,"1270",10000,609.862,0.0878462690291914,5781.93999999994,0.953786491030749,6058.375,4840.63556561922,5814.29037499498
"1159","0122R",1997,5,"1270",11000,610.033,0.130521587222365,5587.57062499993,0.921292447747847,6058.375,4365.62101046299,5814.29037499498
"1160","0122R",1997,5,"1270",12000,610.2,0.172198652358384,5320.3125,0.876613099051817,6058.375,3911.47273124475,5814.29037499498
"1161","0122R",1997,5,"1270",13000,610.364,0.213127027701529,4813.73749999981,0.791925529438336,6058.375,3499.78102436964,5814.29037499498
"1162","0122R",1997,5,"1270",14000,610.525,0.253306713251802,4347.75312500005,0.714023769192426,6058.375,3157.14265390183,5814.29037499498
"1163","0122R",1997,5,"1270",15000,610.682,0.292488145744948,4070.65500000003,0.667699401131043,6058.375,2848.6375412459,5814.29037499498
"1164","0122R",1997,5,"1270",16000,610.836,0.330920888445221,3741.69374999986,0.612704723621263,6058.375,2549.82080405811,5814.29037499498
"1165","0122R",1997,5,"1270",17000,610.987,0.368604941352621,3423.64562500012,0.559534467042588,6058.375,2266.3010174958,5814.29037499498
"1166","0122R",1997,5,"1270",18000,611.134,0.405290741202895,3080.86500000022,0.502229511129209,6058.375,2011.88464062125,5814.29037499498
"1167","0122R",1997,5,"1270",19000,611.278,0.441227851260295,2700.69249999989,0.438673502524565,6058.375,1789.85388312163,5814.29037499498
"1168","0122R",1997,5,"1270",20000,611.419,0.476416271524822,2417.74687499995,0.391371568331203,6058.375,1587.22322999651,5814.29037499498
"1169","0122R",1997,5,"1270",21000,611.556,0.510606438732223,2265.9212499999,0.365989851534484,6058.375,1400.92788499675,5814.29037499498
"1170","0122R",1997,5,"1270",22000,611.689,0.543798352882441,2041.66687500011,0.328499730636463,6058.375,1231.38808640337,5814.29037499498
"1171","0122R",1997,5,"1270",23000,611.82,0.576491140504124,1690.06249999988,0.269719648744888,6058.375,1097.72316406033,5814.29037499498
"1172","0122R",1997,5,"1270",24000,611.947,0.608185675068623,1586.65374999994,0.25243210847097,6058.375,991.888821091736,5814.29037499498
"1173","0122R",1997,5,"1270",25000,612.07,0.638881956575997,1505.61249999999,0.238883894483047,6058.375,893.917687498033,5814.29037499498
"1174","0122R",1997,5,"1270",26000,612.19,0.668829548290497,1424.98749999999,0.225405267823452,6058.375,802.525549998158,5814.29037499498
"1175","0122R",1997,5,"1270",27000,612.307,0.698028450212124,1349.23812499992,0.212741732377578,6058.375,716.762456873141,5814.29037499498
"1176","0122R",1997,5,"1270",28000,612.42,0.726229099076597,1262.40000000002,0.198224415581388,6058.375,637.363193748286,5814.29037499498
"1177","0122R",1997,5,"1270",29000,612.53,0.753681058148224,1197,0.187291055165415,6058.375,562.090846873296,5814.29037499498
"1178","0122R",1997,5,"1270",30000,612.637,0.780384327426979,1139.74500000005,0.177719349498508,6058.375,486.978032498097,5814.29037499498
"1179","0122R",1997,5,"1270",31000,612.74,0.806089343648607,1077.36875000002,0.167291489825008,6058.375,410.872264060483,5814.29037499498
"1180","0122R",1997,5,"1270",32000,612.84,0.831045670077362,992.90625,0.153171322330603,6058.375,334.305948435329,5814.29037499498
"1181","0122R",1997,5,"1270",33000,612.937,0.855253306713244,871.100624999963,0.132808252012289,6058.375,259.281935622857,5814.29037499498
"1182","0122R",1997,5,"1270",34000,613.03,0.878462690291971,729.474999999977,0.109131738216238,6058.375,188.663587498013,5814.29037499498
"1183","0122R",1997,5,"1270",35000,613.119,0.900673820813572,580.046875,0.0841508277130691,6058.375,130.450869998371,5814.29037499498
"1184","0122R",1997,5,"1270",36000,613.206,0.922385824806581,453.625,0.0630160276543903,6058.375,84.8676549987285,5814.29037499498
"1185","0122R",1997,5,"1270",37000,613.289,0.943099575742435,344.618749999907,0.0447927154396464,6058.375,52.7963124990347,5814.29037499498
"1186","0122R",1997,5,"1270",38000,613.368,0.962815073621163,253.459999999963,0.029553090534163,6058.375,29.6404624992865,5814.29037499498
"1187","0122R",1997,5,"1270",39000,613.444,0.98178188170699,164.599999999977,0.014697763216688,6058.375,13.6625624995213,5814.29037499498
"1188","0122R",1997,5,"1270",40000,613.517,1,76.6824999999371,0,6058.375,3.74108613259523,5814.29037499498
"1189","0122R",1997,9,"1271",8000,609.51,0,5508.8125,1,5508.8125,5298.62974999635,5298.62974999635
"1190","0122R",1997,9,"1271",9000,609.687,0.0441726977788915,5371.70000000001,0.974772706547749,5508.8125,4907.69024796481,5298.62974999635
"1191","0122R",1997,9,"1271",10000,609.862,0.0878462690291914,5206.95250000001,0.944460856584944,5508.8125,4522.41569062066,5298.62974999635
"1192","0122R",1997,9,"1271",11000,610.033,0.130521587222365,4983.80874999997,0.903404695671187,5508.8125,4147.66712921439,5298.62974999635
"1193","0122R",1997,9,"1271",12000,610.2,0.172198652358384,4640.94999999995,0.840322202835573,5508.8125,3798.15635624598,5298.62974999635
"1194","0122R",1997,9,"1271",13000,610.364,0.213127027701529,4284.99124999996,0.774829444384322,5508.8125,3494.37673687097,5298.62974999635
"1195","0122R",1997,9,"1271",14000,610.525,0.253306713251802,3991.54062500014,0.720837539703,5508.8125,3218.4625914027,5298.62974999635
"1196","0122R",1997,9,"1271",15000,610.682,0.292488145744948,3704.74249999993,0.668069626777947,5508.8125,2966.92416624655,5298.62974999635
"1197","0122R",1997,9,"1271",16000,610.836,0.330920888445221,3466.0512499999,0.624152885355859,5508.8125,2718.2964790588,5298.62974999635
"1198","0122R",1997,9,"1271",17000,610.987,0.368604941352621,3258.12187499995,0.585896013367767,5508.8125,2467.87362999644,5298.62974999635
"1199","0122R",1997,9,"1271",18000,611.134,0.405290741202895,3071.03749999998,0.551474407544404,5508.8125,2227.27516562131,5298.62974999635
"1200","0122R",1997,9,"1271",19000,611.278,0.441227851260295,2877.84750000003,0.515929429354673,5508.8125,1991.34483312117,5298.62974999635
"1201","0122R",1997,9,"1271",20000,611.419,0.476416271524822,2730.3125,0.488784502820046,5508.8125,1753.71182374598,5298.62974999635
"1202","0122R",1997,9,"1271",21000,611.556,0.510606438732223,2565.85749999993,0.45852646985666,5508.8125,1524.96127249615,5298.62974999635
"1203","0122R",1997,9,"1271",22000,611.689,0.543798352882441,2471.25062500004,0.441119775366933,5508.8125,1310.97243640258,5298.62974999635
"1204","0122R",1997,9,"1271",23000,611.82,0.576491140504124,2330.1875,0.415165607441558,5508.8125,1106.32566405879,5298.62974999635
"1205","0122R",1997,9,"1271",24000,611.947,0.608185675068623,1866.56374999974,0.3298635934553,5508.8125,942.267346090986,5298.62974999635
"1206","0122R",1997,9,"1271",25000,612.07,0.638881956575997,1505.33749999991,0.263401669039927,5508.8125,832.252937498037,5298.62974999635
"1207","0122R",1997,9,"1271",26000,612.19,0.668829548290497,1372.3125,0.238926433656692,5508.8125,745.73479999823,5298.62974999635
"1208","0122R",1997,9,"1271",27000,612.307,0.698028450212124,1288.57124999992,0.223518902703566,5508.8125,666.584875623346,5298.62974999635
"1209","0122R",1997,9,"1271",28000,612.42,0.726229099076597,1204.58750000002,0.208066754238123,5508.8125,593.836318748363,5298.62974999635
"1210","0122R",1997,9,"1271",29000,612.53,0.753681058148224,1137.25,0.19567734500963,5508.8125,525.128346873389,5298.62974999635
"1211","0122R",1997,9,"1271",30000,612.637,0.780384327426979,1079.67000000004,0.185083215685318,5508.8125,456.402157498291,5298.62974999635
"1212","0122R",1997,9,"1271",31000,612.74,0.806089343648607,1022.90625,0.174639267987614,5508.8125,386.346889060631,5298.62974999635
"1213","0122R",1997,9,"1271",32000,612.84,0.831045670077362,950.78749999986,0.161370157806827,5508.8125,314.652760935482,5298.62974999635
"1214","0122R",1997,9,"1271",33000,612.937,0.855253306713244,838.445624999935,0.140700405248894,5508.8125,242.89948562294,5298.62974999635
"1215","0122R",1997,9,"1271",34000,613.03,0.878462690291971,701.787500000093,0.115556712135533,5508.8125,175.51171249809,5298.62974999635
"1216","0122R",1997,9,"1271",35000,613.119,0.900673820813572,558.123124999925,0.0891239408946629,5508.8125,119.093169998494,5298.62974999635
"1217","0122R",1997,9,"1271",36000,613.206,0.922385824806581,429.417499999981,0.0654434262017699,5508.8125,75.3869799988461,5298.62974999635
"1218","0122R",1997,9,"1271",37000,613.289,0.943099575742435,305.592499999912,0.0426608964417038,5508.8125,46.0079499991552,5298.62974999635
"1219","0122R",1997,9,"1271",38000,613.368,0.962815073621163,211.754999999888,0.0253957590594343,5508.8125,26.2820749993843,5298.62974999635
"1220","0122R",1997,9,"1271",39000,613.444,0.98178188170699,136.431250000023,0.0115369617567028,5508.8125,13.1012499996286,5298.62974999635
"1221","0122R",1997,9,"1271",40000,613.517,1,73.726874999993,0,5508.8125,4.70911406229425,5298.62974999635
"1222","0122R",1997,11,"1272",8000,609.51,0,5581.15277777787,1,5581.15277777787,5221.54870681441,5221.54870681441
"1223","0122R",1997,11,"1272",9000,609.687,0.0441726977788915,5340.77694444451,0.956398230182911,5581.15277777787,4996.15384119598,5221.54870681441
"1224","0122R",1997,11,"1272",10000,609.862,0.0878462690291914,5103.11722222227,0.913289135730986,5581.15277777787,4773.30581021728,5221.54870681441
"1225","0122R",1997,11,"1272",11000,610.033,0.130521587222365,4901.621875,0.876739896870457,5581.15277777787,4536.53706046892,5221.54870681441
"1226","0122R",1997,11,"1272",12000,610.2,0.172198652358384,4893.975,0.87535283029664,5581.15277777787,4177.39423125028,5221.54870681441
"1227","0122R",1997,11,"1272",13000,610.364,0.213127027701529,4849.57624999998,0.867299341512755,5581.15277777787,3802.12738687475,5221.54870681441
"1228","0122R",1997,11,"1272",14000,610.525,0.253306713251802,4685.09062500007,0.837463295767173,5581.15277777787,3422.74552890612,5221.54870681441
"1229","0122R",1997,11,"1272",15000,610.682,0.292488145744948,4393.31499999994,0.784538118293738,5581.15277777787,3060.60494124959,5221.54870681441
