"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"1145","0030R",1995,4,"1227",30000,859.189,0.774119608251706,592.489375000005,0.183700793518523,1991.33999999997,597.771005623625,2524.9122581234
"1146","0030R",1995,4,"1227",31000,859.314,0.800166701396111,550.48000000004,0.159186225011785,1991.33999999997,546.928396248666,2524.9122581234
"1147","0030R",1995,4,"1227",32000,859.436,0.825588664305065,510.137500000012,0.135644361321012,1991.33999999997,499.36400406115,2524.9122581234
"1148","0030R",1995,4,"1227",33000,859.554,0.850177120233371,471.627500000061,0.113171852906068,1991.33999999997,453.628669998609,2524.9122581234
"1149","0030R",1995,4,"1227",34000,859.668,0.873932069181075,436.241249999963,0.09252220863441,1991.33999999997,409.553453123663,2524.9122581234
"1150","0030R",1995,4,"1227",35000,859.778,0.896853511148154,405.049999999988,0.0743205563856968,1991.33999999997,368.77043062367,2524.9122581234
"1151","0030R",1995,4,"1227",36000,859.885,0.919149822879759,375.728124999994,0.0572097778170094,1991.33999999997,331.042131248745,2524.9122581234
"1152","0030R",1995,4,"1227",37000,859.987,0.940404250885589,348.538750000007,0.0413434195078672,1991.33999999997,297.0002740614,2524.9122581234
"1153","0030R",1995,4,"1227",38000,860.086,0.961033548655967,323.092500000028,0.0264942616981027,1991.33999999997,265.762996248872,2524.9122581234
"1154","0030R",1995,4,"1227",39000,860.182,0.981037716190871,299.38499999998,0.0126597513566578,1991.33999999997,237.191731248953,2524.9122581234
"1155","0030R",1995,4,"1227",40000,860.273,1,277.690624999988,0,1991.33999999997,211.734338905255,2524.9122581234
"1156","0030R",1996,2,"1228",8000,855.474,0,3028.66249999998,1,3028.66249999998,3489.15829312033,3489.15829312033
"1157","0030R",1996,2,"1228",9000,855.683,0.0435507397374343,2835.57250000001,0.930258822785807,3028.66249999998,3139.37664187024,3489.15829312033
"1158","0030R",1996,2,"1228",10000,855.888,0.0862679724942674,2611.71250000002,0.849403988609149,3028.66249999998,2814.81519749574,3489.15829312033
"1159","0030R",1996,2,"1228",11000,856.089,0.128151698270475,2397.20500000007,0.771927135477073,3028.66249999998,2519.55774421501,3489.15829312033
"1160","0030R",1996,2,"1228",12000,856.286,0.169201917066035,2169.44750000001,0.689664583457969,3028.66249999998,2257.11981624644,3489.15829312033
"1161","0030R",1996,2,"1228",13000,856.479,0.209418628881017,1989.30375000008,0.624599395241196,3028.66249999998,2025.0232024967,3489.15829312033
"1162","0030R",1996,2,"1228",14000,856.669,0.2490102104605,1803.79812499997,0.557597579158726,3028.66249999998,1819.2266690596,3489.15829312033
"1163","0030R",1996,2,"1228",15000,856.854,0.287559908314233,1594.69499999995,0.482072704247178,3028.66249999998,1644.55571499746,3489.15829312033
"1164","0030R",1996,2,"1228",16000,857.036,0.325484475932466,1386.71125000005,0.406952130595421,3028.66249999998,1502.51088093547,3489.15829312033
"1165","0030R",1996,2,"1228",17000,857.215,0.362783913315273,1149.23437499977,0.321179087850223,3028.66249999998,1394.01902577962,3489.15829312033
"1166","0030R",1996,2,"1228",18000,857.389,0.39904146697228,1020.323125,0.274618301009171,3028.66249999998,1316.56655796745,3489.15829312033
"1167","0030R",1996,2,"1228",19000,857.56,0.434673890393813,965.293750000012,0.254742526013776,3028.66249999998,1247.97611093632,3489.15829312033
"1168","0030R",1996,2,"1228",20000,857.727,0.469472806834745,924.005624999991,0.239829881948994,3028.66249999998,1183.71030921751,3489.15829312033
"1169","0030R",1996,2,"1228",21000,857.89,0.503438216295051,890.612500000017,0.22776879205123,3028.66249999998,1122.22910624882,3489.15829312033
"1170","0030R",1996,2,"1228",22000,858.049,0.536570118774733,861.246875000012,0.217162374022687,3028.66249999998,1061.64871202991,3489.15829312033
"1171","0030R",1996,2,"1228",23000,858.205,0.569076891018964,831.290624999965,0.206342631208838,3028.66249999998,992.074519529648,3489.15829312033
"1172","0030R",1996,2,"1228",24000,858.357,0.600750156282546,798.729375000024,0.194582001934603,3028.66249999998,918.330027810938,3489.15829312033
"1173","0030R",1996,2,"1228",25000,858.505,0.631589914565527,763.428125000006,0.181831726248994,3028.66249999998,845.92264296714,3489.15829312033
"1174","0030R",1996,2,"1228",26000,858.649,0.661596165867883,724.126874999987,0.167636711276748,3028.66249999998,777.122879373375,3489.15829312033
"1175","0030R",1996,2,"1228",27000,858.79,0.690977286934764,683.112499999988,0.152822941556903,3028.66249999998,712.553834373539,3489.15829312033
"1176","0030R",1996,2,"1228",28000,858.926,0.719316524275894,642.472500000003,0.138144390404673,3028.66249999998,653.362630623567,3489.15829312033
"1177","0030R",1996,2,"1228",29000,859.059,0.747030631381525,601.791875000054,0.123451166119075,3028.66249999998,598.14961202984,3489.15829312033
"1178","0030R",1996,2,"1228",30000,859.189,0.774119608251706,561.493750000023,0.108896095027732,3028.66249999998,546.9904649987,3489.15829312033
"1179","0030R",1996,2,"1228",31000,859.314,0.800166701396111,523.322500000009,0.0951092189039624,3028.66249999998,500.061561873648,3489.15829312033
"1180","0030R",1996,2,"1228",32000,859.436,0.825588664305065,487.255000000005,0.082082185348762,3028.66249999998,455.861294686212,3489.15829312033
"1181","0030R",1996,2,"1228",33000,859.554,0.850177120233371,452.920000000013,0.0696809044970909,3028.66249999998,412.875585623726,3489.15829312033
"1182","0030R",1996,2,"1228",34000,859.668,0.873932069181075,418.60500000001,0.0572868473418493,3028.66249999998,371.1753812487,3489.15829312033
"1183","0030R",1996,2,"1228",35000,859.778,0.896853511148154,386.367499999993,0.0456431516535995,3028.66249999998,332.552596248803,3489.15829312033
"1184","0030R",1996,2,"1228",36000,859.885,0.919149822879759,357.225000000006,0.0351173229883964,3028.66249999998,297.080803123885,3489.15829312033
"1185","0030R",1996,2,"1228",37000,859.987,0.940404250885589,330.779375000013,0.0255655646391037,3028.66249999998,265.116133436415,3489.15829312033
"1186","0030R",1996,2,"1228",38000,860.086,0.961033548655967,305.462500000023,0.0164214936572603,3028.66249999998,235.900986873952,3489.15829312033
"1187","0030R",1996,2,"1228",39000,860.182,0.981037716190871,281.139999999985,0.00763657583243679,3028.66249999998,209.321168748982,3489.15829312033
"1188","0030R",1996,2,"1228",40000,860.273,1,259.996875000012,0,3028.66249999998,185.676466405275,3489.15829312033
"1189","0030R",1996,4,"1229",8000,855.474,0,3996.51749999996,1,3996.51749999996,8421.37646624353,8421.37646624353
"1190","0030R",1996,4,"1229",9000,855.683,0.0435507397374343,3813.15437500004,0.946637557333353,3996.51749999996,7868.69025061838,8421.37646624353
"1191","0030R",1996,4,"1229",10000,855.888,0.0862679724942674,3630.94500000007,0.893610879658842,3996.51749999996,7339.2744224933,8421.37646624353
"1192","0030R",1996,4,"1229",11000,856.089,0.128151698270475,3427.38312500005,0.834370185087301,3996.51749999996,6838.09121296229,8421.37646624353
"1193","0030R",1996,4,"1229",12000,856.286,0.169201917066035,3222.0675,0.77461911317665,3996.51749999996,6369.88266624394,8421.37646624353
"1194","0030R",1996,4,"1229",13000,856.479,0.209418628881017,3014.61687499995,0.714246712331439,3996.51749999996,5936.87284624437,8421.37646624353
"1195","0030R",1996,4,"1229",14000,856.669,0.2490102104605,2796.26375000004,0.650701459631933,3996.51749999996,5539.61088780686,8421.37646624353
"1196","0030R",1996,4,"1229",15000,856.854,0.287559908314233,2570.72250000003,0.585064314638387,3996.51749999996,5187.84853999456,8421.37646624353
"1197","0030R",1996,4,"1229",16000,857.036,0.325484475932466,2462.93875000003,0.55369702538776,3996.51749999996,4859.26058093249,8421.37646624353
"1198","0030R",1996,4,"1229",17000,857.215,0.362783913315273,2380.60624999995,0.529736573629219,3996.51749999996,4544.67086952599,8421.37646624353
"1199","0030R",1996,4,"1229",18000,857.389,0.39904146697228,2311.84749999997,0.509726362444686,3996.51749999996,4244.91916421358,8421.37646624353
"1200","0030R",1996,4,"1229",19000,857.56,0.434673890393813,2254,0.492891549544552,3996.51749999996,3955.48204843234,8421.37646624353
"1201","0030R",1996,4,"1229",20000,857.727,0.469472806834745,2213.50312500002,0.481106125564862,3996.51749999996,3676.0864217137,8421.37646624353
"1202","0030R",1996,4,"1229",21000,857.89,0.503438216295051,2179.78750000001,0.471294184881401,3996.51749999996,3404.39535624464,8421.37646624353
"1203","0030R",1996,4,"1229",22000,858.049,0.536570118774733,2147.00187500002,0.461752893335716,3996.51749999996,3139.12379952613,8421.37646624353
"1204","0030R",1996,4,"1229",23000,858.205,0.569076891018964,2107.17499999999,0.450162453143438,3996.51749999996,2869.59330077539,8421.37646624353
"1205","0030R",1996,4,"1229",24000,858.357,0.600750156282546,2051.08250000002,0.433838381358129,3996.51749999996,2603.39174655708,8421.37646624353
"1206","0030R",1996,4,"1229",25000,858.505,0.631589914565527,1982.57187500002,0.413900379654569,3996.51749999996,2348.16983046336,8421.37646624353
"1207","0030R",1996,4,"1229",26000,858.649,0.661596165867883,1895.50062499999,0.388560854130872,3996.51749999996,2106.9827168698,8421.37646624353
"1208","0030R",1996,4,"1229",27000,858.79,0.690977286934764,1798.44999999995,0.360317125124133,3996.51749999996,1881.23995936988,8421.37646624353
"1209","0030R",1996,4,"1229",28000,858.926,0.719316524275894,1706.30000000005,0.333499578838702,3996.51749999996,1674.12545562,8421.37646624353
"1210","0030R",1996,4,"1229",29000,859.059,0.747030631381525,1624.51625000004,0.309698824622496,3996.51749999996,1479.94003077643,8421.37646624353
"1211","0030R",1996,4,"1229",30000,859.189,0.774119608251706,1540.56125000003,0.285266191975767,3996.51749999996,1298.66155249556,8421.37646624353
"1212","0030R",1996,4,"1229",31000,859.314,0.800166701396111,1452.89750000008,0.259754236759484,3996.51749999996,1132.67481187056,8421.37646624353
"1213","0030R",1996,4,"1229",32000,859.436,0.825588664305065,1369.28375000006,0.235420914885081,3996.51749999996,977.95815718337,8421.37646624353
"1214","0030R",1996,4,"1229",33000,859.554,0.850177120233371,1278.68000000005,0.209053359168735,3996.51749999996,833.719385621022,8421.37646624353
"1215","0030R",1996,4,"1229",34000,859.668,0.873932069181075,1178.65749999997,0.179944753381004,3996.51749999996,701.230581246084,8421.37646624353
"1216","0030R",1996,4,"1229",35000,859.778,0.896853511148154,1087.15999999992,0.153317098022836,3996.51749999996,582.462871246389,8421.37646624353
"1217","0030R",1996,4,"1229",36000,859.885,0.919149822879759,992.26874999993,0.125701791577263,3996.51749999996,475.57780312153,8421.37646624353
"1218","0030R",1996,4,"1229",37000,859.987,0.940404250885589,890.895625000005,0.0962001261210824,3996.51749999996,382.559120934457,8421.37646624353
"1219","0030R",1996,4,"1229",38000,860.086,0.961033548655967,788.189999999944,0.0663106757443486,3996.51749999996,301.618811872206,8421.37646624353
"1220","0030R",1996,4,"1229",39000,860.182,0.981037716190871,682.649999999907,0.0355963639161528,3996.51749999996,232.35746874765,8421.37646624353
"1221","0030R",1996,4,"1229",40000,860.273,1,560.33437499986,0,3996.51749999996,175.930591404263,8421.37646624353
"1222","0030R",1996,9,"1230",8000,855.474,0,3723.25,1,3723.25,5764.73144124332,5764.73144124332
"1223","0030R",1996,9,"1230",9000,855.683,0.0435507397374343,3501.14812499983,0.932692475242826,3723.25,5271.66350061819,5764.73144124332
"1224","0030R",1996,9,"1230",10000,855.888,0.0862679724942674,3234.61624999996,0.851920528697501,3723.25,4817.03768499359,5764.73144124332
"1225","0030R",1996,9,"1230",11000,856.089,0.128151698270475,2997.87187499995,0.780175623881083,3723.25,4399.03506296268,5764.73144124332
"1226","0030R",1996,9,"1230",12000,856.286,0.169201917066035,2713.07000000007,0.693866990726004,3723.25,4022.09474124457,5764.73144124332
"1227","0030R",1996,9,"1230",13000,856.479,0.209418628881017,2314.27187499986,0.573012024186231,3723.25,3700.64412124525,5764.73144124332
"1228","0030R",1996,9,"1230",14000,856.669,0.2490102104605,2036.68874999997,0.488891018642763,3723.25,3442.95401280862,5764.73144124332
"1229","0030R",1996,9,"1230",15000,856.854,0.287559908314233,1832.67749999999,0.427065821263833,3723.25,3226.70293999661,5764.73144124332
"1230","0030R",1996,9,"1230",16000,857.036,0.325484475932466,1689.33499999996,0.383626166071818,3723.25,3036.56646843452,5764.73144124332
"1231","0030R",1996,9,"1230",17000,857.215,0.362783913315273,1605.17499999999,0.358121648005243,3723.25,2860.70755702793,5764.73144124332
"1232","0030R",1996,9,"1230",18000,857.389,0.39904146697228,1541.15312500001,0.338719948057602,3723.25,2695.70283296565,5764.73144124332
"1233","0030R",1996,9,"1230",19000,857.56,0.434673890393813,1498.76875000002,0.325875448795147,3723.25,2536.88536093454,5764.73144124332
"1234","0030R",1996,9,"1230",20000,857.727,0.469472806834745,1466.38250000001,0.316060861126015,3723.25,2382.74942796561,5764.73144124332
"1235","0030R",1996,9,"1230",21000,857.89,0.503438216295051,1437.78750000001,0.307395204114205,3723.25,2232.33935624687,5764.73144124332
"1236","0030R",1996,9,"1230",22000,858.049,0.536570118774733,1410.31625000003,0.299070097270859,3723.25,2084.58373077773,5764.73144124332
"1237","0030R",1996,9,"1230",23000,858.205,0.569076891018964,1381.80624999999,0.290430199337408,3723.25,1929.26311327762,5764.73144124332
"1238","0030R",1996,9,"1230",24000,858.357,0.600750156282546,1351.59437500002,0.281274551621601,3723.25,1771.61147780891,5764.73144124332
"1239","0030R",1996,9,"1230",25000,858.505,0.631589914565527,1317.58124999999,0.270966942768652,3723.25,1617.46817421517,5764.73144124332
"1240","0030R",1996,9,"1230",26000,858.649,0.661596165867883,1281.450625,0.260017629816309,3723.25,1468.65996687114,5764.73144124332
"1241","0030R",1996,9,"1230",27000,858.79,0.690977286934764,1243.64999999999,0.248562226735977,3723.25,1325.22120937135,5764.73144124332
"1242","0030R",1996,9,"1230",28000,858.926,0.719316524275894,1204.69499999998,0.236756992642772,3723.25,1189.68805562134,5764.73144124332
"1243","0030R",1996,9,"1230",29000,859.059,0.747030631381525,1164.20874999999,0.22448771632893,3723.25,1059.65955577779,5764.73144124332
"1244","0030R",1996,9,"1230",30000,859.189,0.774119608251706,1122.50374999997,0.211849100288445,3723.25,935.524202496512,5764.73144124332
"1245","0030R",1996,9,"1230",31000,859.314,0.800166701396111,1081.02500000002,0.199279048853642,3723.25,818.656136871548,5764.73144124332
"1246","0030R",1996,9,"1230",32000,859.436,0.825588664305065,1038.28250000003,0.186326020533053,3723.25,706.7959946841,5764.73144124332
"1247","0030R",1996,9,"1230",33000,859.554,0.850177120233371,992.609999999986,0.172485061628619,3723.25,599.30428562162,5764.73144124332
"1248","0030R",1996,9,"1230",34000,859.668,0.873932069181075,937.984999999928,0.155931065675808,3723.25,496.943031246657,5764.73144124332
"1249","0030R",1996,9,"1230",35000,859.778,0.896853511148154,871.322499999893,0.135729129653772,3723.25,403.098746246775,5764.73144124332
"1250","0030R",1996,9,"1230",36000,859.885,0.919149822879759,792.53437499993,0.111852547459217,3723.25,318.331959372037,5764.73144124332
"1251","0030R",1996,9,"1230",37000,859.987,0.940404250885589,705.526250000112,0.0854849108622894,3723.25,245.115727184806,5764.73144124332
"1252","0030R",1996,9,"1230",38000,860.086,0.961033548655967,618.359999999986,0.0590693548033003,3723.25,181.717161872599,5764.73144124332
"1253","0030R",1996,9,"1230",39000,860.182,0.981037716190871,522.179999999935,0.0299222000071347,3723.25,128.242118747905,5764.73144124332
"1254","0030R",1996,9,"1230",40000,860.273,1,423.442499999888,0,3723.25,85.8471164045623,5764.73144124332
"1255","0030R",1997,2,"1231",8000,855.474,0,3947.69000000006,1,3947.69000000006,6361.28441311838,6361.28441311838
"1256","0030R",1997,2,"1231",9000,855.683,0.0435507397374343,3768.73375000001,0.948781757841256,3947.69000000006,5817.38152249297,6361.28441311838
"1257","0030R",1997,2,"1231",10000,855.888,0.0862679724942674,3533.58374999999,0.881480561914169,3947.69000000006,5302.15547561785,6361.28441311838
"1258","0030R",1997,2,"1231",11000,856.089,0.128151698270475,3327.22750000004,0.822420292247894,3947.69000000006,4822.13174733683,6361.28441311838
"1259","0030R",1997,2,"1231",12000,856.286,0.169201917066035,3141.84499999997,0.769362822743508,3947.69000000006,4371.36338186846,6361.28441311838
"1260","0030R",1997,2,"1231",13000,856.479,0.209418628881017,2889.10499999998,0.697027274120886,3947.69000000006,3955.51531811897,6361.28441311838
"1261","0030R",1997,2,"1231",14000,856.669,0.2490102104605,2539.29437499982,0.596909590044722,3947.69000000006,3586.63975968189,6361.28441311838
"1262","0030R",1997,2,"1231",15000,856.854,0.287559908314233,2158.57000000007,0.487944224294886,3947.69000000006,3295.33085562079,6361.28441311838
"1263","0030R",1997,2,"1231",16000,857.036,0.325484475932466,1898.85750000016,0.413613108635921,3947.69000000006,3056.43665905879,6361.28441311838
"1264","0030R",1997,2,"1231",17000,857.215,0.362783913315273,1702.68437499995,0.3574673041653,3947.69000000006,2853.2047289029,6361.28441311838
"1265","0030R",1997,2,"1231",18000,857.389,0.39904146697228,1555.33125000005,0.315294046516624,3947.69000000006,2678.25781734078,6361.28441311838
"1266","0030R",1997,2,"1231",19000,857.56,0.434673890393813,1471.63125000003,0.291338655918719,3947.69000000006,2520.49812655954,6361.28441311838
"1267","0030R",1997,2,"1231",20000,857.727,0.469472806834745,1407.52499999999,0.272991102053513,3947.69000000006,2373.78828109091,6361.28441311838
"1268","0030R",1997,2,"1231",21000,857.89,0.503438216295051,1371.66250000001,0.262727061488197,3947.69000000006,2233.61374687229,6361.28441311838
"1269","0030R",1997,2,"1231",22000,858.049,0.536570118774733,1346.50875000001,0.255527922823299,3947.69000000006,2096.11195890326,6361.28441311838
"1270","0030R",1997,2,"1231",23000,858.205,0.569076891018964,1324.75937499999,0.249303134610807,3947.69000000006,1949.98891015281,6361.28441311838
"1271","0030R",1997,2,"1231",24000,858.357,0.600750156282546,1300.639375,0.242399860761091,3947.69000000006,1800.5389059342,6361.28441311838
"1272","0030R",1997,2,"1231",25000,858.505,0.631589914565527,1270.36562500001,0.233735350532739,3947.69000000006,1653.2807835904,6361.28441311838
"1273","0030R",1997,2,"1231",26000,858.649,0.661596165867883,1237.17812499998,0.22423690936824,3947.69000000006,1510.86305749649,6361.28441311838
"1274","0030R",1997,2,"1231",27000,858.79,0.690977286934764,1202.31250000003,0.214258179794599,3947.69000000006,1373.40422499657,6361.28441311838
"1275","0030R",1997,2,"1231",28000,858.926,0.719316524275894,1165.83749999999,0.203818838431883,3947.69000000006,1243.15447124664,6361.28441311838
"1276","0030R",1997,2,"1231",29000,859.059,0.747030631381525,1127.84250000003,0.192944464886286,3947.69000000006,1118.06108390319,6361.28441311838
"1277","0030R",1997,2,"1231",30000,859.189,0.774119608251706,1090.24562500001,0.182184036858975,3947.69000000006,998.140724371769,6361.28441311838
"1278","0030R",1997,2,"1231",31000,859.314,0.800166701396111,1054.85500000001,0.172055049458989,3947.69000000006,884.839177496731,6361.28441311838
"1279","0030R",1997,2,"1231",32000,859.436,0.825588664305065,1020.27249999999,0.162157351784528,3947.69000000006,775.547960309195,6361.28441311838
"1280","0030R",1997,2,"1231",33000,859.554,0.850177120233371,983.535000000033,0.151642881508668,3947.69000000006,669.50317624677,6361.28441311838
"1281","0030R",1997,2,"1231",34000,859.668,0.873932069181075,946.157499999972,0.140945239787348,3947.69000000006,567.314721871749,6361.28441311838
"1282","0030R",1997,2,"1231",35000,859.778,0.896853511148154,896.762499999953,0.126808124869979,3947.69000000006,471.35283437185,6361.28441311838
"1283","0030R",1997,2,"1231",36000,859.885,0.919149822879759,822.553124999977,0.105569002239744,3947.69000000006,383.510631246958,6361.28441311838
"1284","0030R",1997,2,"1231",37000,859.987,0.940404250885589,741.580000000075,0.0823940579469677,3947.69000000006,306.748199059861,6361.28441311838
"1285","0030R",1997,2,"1231",38000,860.086,0.961033548655967,656.992500000051,0.0581846600712141,3947.69000000006,239.629121247621,6361.28441311838
"1286","0030R",1997,2,"1231",39000,860.182,0.981037716190871,557.879999999888,0.0298181290002648,3947.69000000006,182.564398122893,6361.28441311838
"1287","0030R",1997,2,"1231",40000,860.273,1,453.695624999935,0,3947.69000000006,137.074305154558,6361.28441311838
"1288","0030R",1997,4,"1232",8000,855.474,0,4037.05499999993,1,4037.05499999993,6321.42837249208,6321.42837249208
"1289","0030R",1997,4,"1232",9000,855.683,0.0435507397374343,3857.13624999998,0.950066044927912,4037.05499999993,5757.52230061777,6321.42837249208
"1290","0030R",1997,4,"1232",10000,855.888,0.0862679724942674,3654.87124999997,0.893930197926645,4037.05499999993,5219.1003662427,6321.42837249208
"1291","0030R",1997,4,"1232",11000,856.089,0.128151698270475,3437.03937500005,0.833473980553428,4037.05499999993,4713.17655671155,6321.42837249208
"1292","0030R",1997,4,"1232",12000,856.286,0.169201917066035,3184.29499999993,0.763328282753824,4037.05499999993,4244.88702249317,6321.42837249208
"1293","0030R",1997,4,"1232",13000,856.479,0.209418628881017,2946.01312500006,0.697196451353598,4037.05499999993,3820.96882749349,6321.42837249208
"1294","0030R",1997,4,"1232",14000,856.669,0.2490102104605,2730.0618749999,0.637262175380293,4037.05499999993,3434.35148780677,6321.42837249208
"1295","0030R",1997,4,"1232",15000,856.854,0.287559908314233,2422.89249999984,0.552011573256956,4037.05499999993,3092.89742124476,6321.42837249208
"1296","0030R",1997,4,"1232",16000,857.036,0.325484475932466,2146.87000000011,0.475405354539477,4037.05499999993,2806.764049683,6321.42837249208
"1297","0030R",1997,4,"1232",17000,857.215,0.362783913315273,1924.16562499991,0.413596842332602,4037.05499999993,2560.02136952709,6321.42837249208
"1298","0030R",1997,4,"1232",18000,857.389,0.39904146697228,1748.30625000002,0.364789510521704,4037.05499999993,2347.58770796505,6321.42837249208
"1299","0030R",1997,4,"1232",19000,857.56,0.434673890393813,1603.18125000014,0.324512078459549,4037.05499999993,2160.2877671842,6321.42837249208
"1300","0030R",1997,4,"1232",20000,857.727,0.469472806834745,1476.47062500002,0.289345300922945,4037.05499999993,1995.97435296571,6321.42837249208
"1301","0030R",1997,4,"1232",21000,857.89,0.503438216295051,1391.83750000002,0.265856550243201,4037.05499999993,1847.18963749718,6321.42837249208
"1302","0030R",1997,4,"1232",22000,858.049,0.536570118774733,1272.15375000006,0.23263998445804,4037.05499999993,1710.71344952844,6321.42837249208
"1303","0030R",1997,4,"1232",23000,858.205,0.569076891018964,1164.16562499997,0.202669377269656,4037.05499999993,1582.91736327845,6321.42837249208
"1304","0030R",1997,4,"1232",24000,858.357,0.600750156282546,1094.90937499999,0.183448265095627,4037.05499999993,1459.93614655978,6321.42837249208
"1305","0030R",1997,4,"1232",25000,858.505,0.631589914565527,1047.96249999999,0.170418810705658,4037.05499999993,1343.67151796608,6321.42837249208
"1306","0030R",1997,4,"1232",26000,858.649,0.661596165867883,1011.3125,0.160247111239137,4037.05499999993,1232.39766687225,6321.42837249208
"1307","0030R",1997,4,"1232",27000,858.79,0.690977286934764,974.712500000023,0.150089288579532,4037.05499999993,1125.73686562246,6321.42837249208
"1308","0030R",1997,4,"1232",28000,858.926,0.719316524275894,939.257500000007,0.140249244798202,4037.05499999993,1025.23871187237,6321.42837249208
"1309","0030R",1997,4,"1232",29000,859.059,0.747030631381525,904.040000000008,0.130475115849709,4037.05499999993,928.949524528696,6321.42837249208
"1310","0030R",1997,4,"1232",30000,859.189,0.774119608251706,868.953125,0.120737240059271,4037.05499999993,837.045964997495,6321.42837249208
"1311","0030R",1997,4,"1232",31000,859.314,0.800166701396111,836.107499999984,0.111621392138663,4037.05499999993,750.196893122513,6321.42837249208
"1312","0030R",1997,4,"1232",32000,859.436,0.825588664305065,803.619999999995,0.102604936847571,4037.05499999993,666.503150934936,6321.42837249208
"1313","0030R",1997,4,"1232",33000,859.554,0.850177120233371,772.10500000004,0.093858385450926,4037.05499999993,584.97141687246,6321.42837249208
"1314","0030R",1997,4,"1232",34000,859.668,0.873932069181075,741.476249999978,0.0853578004567678,4037.05499999993,505.609049997409,6321.42837249208
"1315","0030R",1997,4,"1232",35000,859.778,0.896853511148154,709.207500000019,0.0764020561959233,4037.05499999993,430.557077497593,6321.42837249208
"1316","0030R",1997,4,"1232",36000,859.885,0.919149822879759,673.493749999965,0.0664901999388132,4037.05499999993,359.896396872588,6321.42837249208
"1317","0030R",1997,4,"1232",37000,859.987,0.940404250885589,632.693750000035,0.0551667254986104,4037.05499999993,295.348783435242,6321.42837249208
"1318","0030R",1997,4,"1232",38000,860.086,0.961033548655967,582.380000000005,0.041202841623192,4037.05499999993,236.47220062284,6321.42837249208
"1319","0030R",1997,4,"1232",39000,860.182,0.981037716190871,517.219999999972,0.0231185868554163,4037.05499999993,184.119693748013,6321.42837249208
"1320","0030R",1997,4,"1232",40000,860.273,1,433.920624999795,0,4037.05499999993,140.587310467032,6321.42837249208
"1321","0030R",1997,8,"1233",8000,855.474,0,4100.86499999999,1,4100.86499999999,6090.25482874271,6090.25482874271
"1322","0030R",1997,8,"1233",9000,855.683,0.0435507397374343,3905.70874999987,0.947792243055878,4100.86499999999,5515.41329436749,6090.25482874271
"1323","0030R",1997,8,"1233",10000,855.888,0.0862679724942674,3707.33999999997,0.894725085405031,4100.86499999999,4967.7021606178,6090.25482874271
"1324","0030R",1997,8,"1233",11000,856.089,0.128151698270475,3511.75312499993,0.842402128638562,4100.86499999999,4450.05840983661,6090.25482874271
"1325","0030R",1997,8,"1233",12000,856.286,0.169201917066035,3294.80250000011,0.78436398997347,4100.86499999999,3963.74584686779,6090.25482874271
"1326","0030R",1997,8,"1233",13000,856.479,0.209418628881017,3097.51312500006,0.73158558427212,4100.86499999999,3515.77700749342,6090.25482874271
"1327","0030R",1997,8,"1233",14000,856.669,0.2490102104605,2914.96437499998,0.682750557105675,4100.86499999999,3098.46883124392,6090.25482874271
"1328","0030R",1997,8,"1233",15000,856.854,0.287559908314233,2725.95999999996,0.632188535795209,4100.86499999999,2715.83963374374,6090.25482874271
"1329","0030R",1997,8,"1233",16000,857.036,0.325484475932466,2463.94500000007,0.562094877838056,4100.86499999999,2371.69397311984,6090.25482874271
"1330","0030R",1997,8,"1233",17000,857.215,0.362783913315273,2050.40937499981,0.451466766272397,4100.86499999999,2083.00700233947,6090.25482874271
"1331","0030R",1997,8,"1233",18000,857.389,0.39904146697228,1679.29812499997,0.352187927192381,4100.86499999999,1868.9625374967,6090.25482874271
"1332","0030R",1997,8,"1233",19000,857.56,0.434673890393813,1481.16875000007,0.299184806598091,4100.86499999999,1699.77457499725,6090.25482874271
"1333","0030R",1997,8,"1233",20000,857.727,0.469472806834745,1307.11749999993,0.252623011340075,4100.86499999999,1561.18879296642,6090.25482874271
"1334","0030R",1997,8,"1233",21000,857.89,0.503438216295051,1136.63749999995,0.207016588774425,4100.86499999999,1448.09985624795,6090.25482874271
"1335","0030R",1997,8,"1233",22000,858.049,0.536570118774733,1034.52312500001,0.179699183000872,4100.86499999999,1355.62749952934,6090.25482874271
"1336","0030R",1997,8,"1233",23000,858.205,0.569076891018964,983.996874999953,0.166182515308707,4100.86499999999,1260.56476952927,6090.25482874271
"1337","0030R",1997,8,"1233",24000,858.357,0.600750156282546,935.197500000009,0.153127817296111,4100.86499999999,1165.08313406038,6090.25482874271
"1338","0030R",1997,8,"1233",25000,858.505,0.631589914565527,900.03125,0.143720221932726,4100.86499999999,1072.65448671661,6090.25482874271
"1339","0030R",1997,8,"1233",26000,858.649,0.661596165867883,865.770625000005,0.134554897313338,4100.86499999999,983.921004372882,6090.25482874271
"1340","0030R",1997,8,"1233",27000,858.79,0.690977286934764,832.3125,0.125604255672062,4100.86499999999,898.854834373051,6090.25482874271
"1341","0030R",1997,8,"1233",28000,858.926,0.719316524275894,799.422499999986,0.116805597540991,4100.86499999999,818.819130623015,6090.25482874271
"1342","0030R",1997,8,"1233",29000,859.059,0.747030631381525,765.506250000035,0.107732399339794,4100.86499999999,742.305355779361,6090.25482874271
