"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"1026","0145L",1996,2,"619",10000,542.016,0.083769633507849,897.477500000001,0.941270319643835,948.875,475.47294874987,529.747735624871
"1027","0145L",1996,2,"619",11000,542.211,0.124607329842938,874.017500000002,0.914463601395757,948.875,447.058119218622,529.747735624871
"1028","0145L",1996,2,"619",12000,542.402,0.164607329842945,850.636249999996,0.887746867336163,948.875,418.100627812339,529.747735624871
"1029","0145L",1996,2,"619",13000,542.59,0.203979057591634,825.512499999997,0.859039054566123,948.875,387.972107812355,529.747735624871
"1030","0145L",1996,2,"619",14000,542.775,0.242722513089005,796.384375000023,0.825755617227285,948.875,356.271665624794,529.747735624871
"1031","0145L",1996,2,"619",15000,542.956,0.280628272251317,761.56749999999,0.785971893510129,948.875,323.470941249805,529.747735624871
"1032","0145L",1996,2,"619",16000,543.134,0.317905759162311,722.529999999999,0.741365445785953,948.875,290.458608749803,529.747735624871
"1033","0145L",1996,2,"619",17000,543.309,0.354554973821988,655.767500000016,0.665078850430585,948.875,260.504410781112,529.747735624871
"1034","0145L",1996,2,"619",18000,543.48,0.390366492146606,572.174999999988,0.569561348505891,948.875,240.418478124884,529.747735624871
"1035","0145L",1996,2,"619",19000,543.648,0.425549738219905,526.037500000006,0.516842040612869,948.875,224.074512499908,529.747735624871
"1036","0145L",1996,2,"619",20000,543.812,0.459895287958123,461.945000000007,0.443606337743517,948.875,209.869449374884,529.747735624871
"1037","0145L",1996,2,"619",21000,543.973,0.493612565445022,432.723750000005,0.410216490530953,948.875,197.565707187394,529.747735624871
"1038","0145L",1996,2,"619",22000,544.131,0.526701570680628,412.998750000006,0.387677593794239,948.875,184.956231249875,529.747735624871
"1039","0145L",1996,2,"619",23000,544.285,0.558952879581151,395.481250000012,0.367661110976226,948.875,171.56551484362,529.747735624871
"1040","0145L",1996,2,"619",24000,544.436,0.59057591623038,377.87999999999,0.34754893068788,948.875,155.731989374799,529.747735624871
"1041","0145L",1996,2,"619",25000,544.583,0.621361256544502,352.929374999992,0.31903894030048,948.875,138.337049531081,529.747735624871
"1042","0145L",1996,2,"619",26000,544.727,0.651518324607331,313.107500000013,0.273536221492522,948.875,122.59908546861,529.747735624871
"1043","0145L",1996,2,"619",27000,544.868,0.681047120418865,266.959999999992,0.220805487035838,948.875,111.707706874891,529.747735624871
"1044","0145L",1996,2,"619",28000,545.006,0.709947643979058,238.875,0.188713983114393,948.875,103.42635937492,529.747735624871
"1045","0145L",1996,2,"619",29000,545.14,0.738010471204192,215.312500000015,0.161790142589245,948.875,96.6187749999226,529.747735624871
"1046","0145L",1996,2,"619",30000,545.27,0.765235602094244,193.375000000015,0.136723118652023,948.875,90.718718749933,529.747735624871
"1047","0145L",1996,2,"619",31000,545.397,0.791832460733001,174.927499999991,0.115643965417492,948.875,85.643466874928,529.747735624871
"1048","0145L",1996,2,"619",32000,545.521,0.817801047120417,159.386875000004,0.0978863713947426,948.875,81.0120017186928,529.747735624871
"1049","0145L",1996,2,"619",33000,545.642,0.843141361256563,145.808749999997,0.0823712404820232,948.875,76.02554531243,529.747735624871
"1050","0145L",1996,2,"619",34000,545.759,0.867643979057602,133.255625000005,0.068027332340178,948.875,69.7272464061571,529.747735624871
"1051","0145L",1996,2,"619",35000,545.873,0.891518324607347,121.346874999996,0.0544197233914537,948.875,62.8104642186372,529.747735624871
"1052","0145L",1996,2,"619",36000,545.983,0.914554973821986,110.239375000005,0.0417276678526515,948.875,55.8819749998947,529.747735624871
"1053","0145L",1996,2,"619",37000,546.09,0.936963350785355,99.8249999999971,0.0298276160046104,948.875,49.2266812498856,529.747735624871
"1054","0145L",1996,2,"619",38000,546.194,0.958743455497381,90.2775000000111,0.0189181043902386,948.875,42.9692793748945,529.747735624871
"1055","0145L",1996,2,"619",39000,546.294,0.97968586387435,81.5550000000003,0.00895128427433235,948.875,37.2092424998991,529.747735624871
"1056","0145L",1996,2,"619",40000,546.391,1,73.7212500000023,0,948.875,31.9067843748999,529.747735624871
"1057","0145L",1996,4,"620",8000,541.616,0,958.230000000003,1,958.230000000003,1619.79582312483,1619.79582312483
"1058","0145L",1996,4,"620",9000,541.818,0.0423036649214658,935.046250000007,0.957483486367878,958.230000000003,1591.78382031237,1619.79582312483
"1059","0145L",1996,4,"620",10000,542.016,0.083769633507849,910.545000000006,0.912550818890476,958.230000000003,1562.00018499991,1619.79582312483
"1060","0145L",1996,4,"620",11000,542.211,0.124607329842938,887.217500000006,0.869770683159482,958.230000000003,1531.64471187483,1619.79582312483
"1061","0145L",1996,4,"620",12000,542.402,0.164607329842945,866.508749999994,0.831793054360005,958.230000000003,1500.37900562481,1619.79582312483
"1062","0145L",1996,4,"620",13000,542.59,0.203979057591634,845.399999999994,0.793081868415878,958.230000000003,1467.09476874986,1619.79582312483
"1063","0145L",1996,4,"620",14000,542.775,0.242722513089005,823.631250000006,0.753160313183058,958.230000000003,1431.15762656232,1619.79582312483
"1064","0145L",1996,4,"620",15000,542.956,0.280628272251317,800.527499999997,0.710790510979848,958.230000000003,1392.40433499978,1619.79582312483
"1065","0145L",1996,4,"620",16000,543.134,0.317905759162311,775.648750000008,0.665165548947181,958.230000000003,1351.38120249973,1619.79582312483
"1066","0145L",1996,4,"620",17000,543.309,0.354554973821988,750.108750000014,0.618327925259716,958.230000000003,1309.30861703103,1619.79582312483
"1067","0145L",1996,4,"620",18000,543.48,0.390366492146606,726.112499999988,0.57432137367742,958.230000000003,1266.95632187469,1619.79582312483
"1068","0145L",1996,4,"620",19000,543.648,0.425549738219905,704.794999999998,0.535227362598433,958.230000000003,1222.74070624966,1619.79582312483
"1069","0145L",1996,4,"620",20000,543.812,0.459895287958123,691.330000000002,0.510533995215829,958.230000000003,1175.7948431246,1619.79582312483
"1070","0145L",1996,4,"620",21000,543.973,0.493612565445022,679.305,0.488481433554044,958.230000000003,1124.76711343706,1619.79582312483
"1071","0145L",1996,4,"620",22000,544.131,0.526701570680628,667.626875000002,0.467065003478662,958.230000000003,1072.54963749953,1619.79582312483
"1072","0145L",1996,4,"620",23000,544.285,0.558952879581151,655.403125000004,0.444647955610625,958.230000000003,1019.41257734326,1619.79582312483
"1073","0145L",1996,4,"620",24000,544.436,0.59057591623038,642.814999999995,0.421562683031088,958.230000000003,963.925383124413,1619.79582312483
"1074","0145L",1996,4,"620",25000,544.583,0.621361256544502,628.010000000002,0.39441189921383,958.230000000003,907.01028078064,1619.79582312483
"1075","0145L",1996,4,"620",26000,544.727,0.651518324607331,613.086250000008,0.367043340619244,958.230000000003,850.143447968148,1619.79582312483
"1076","0145L",1996,4,"620",27000,544.868,0.681047120418865,598.577499999999,0.340435847562233,958.230000000003,794.071075624379,1619.79582312483
"1077","0145L",1996,4,"620",28000,545.006,0.709947643979058,584.443749999999,0.314516064328367,958.230000000003,739.020328124374,1619.79582312483
"1078","0145L",1996,4,"620",29000,545.14,0.738010471204192,571.600000000006,0.290962002886093,958.230000000003,685.11586874933,1619.79582312483
"1079","0145L",1996,4,"620",30000,545.27,0.765235602094244,559.312500000007,0.26842804434812,958.230000000003,632.225937499374,1619.79582312483
"1080","0145L",1996,4,"620",31000,545.397,0.791832460733001,547.069374999992,0.245975464805855,958.230000000003,580.232176249265,1619.79582312483
"1081","0145L",1996,4,"620",32000,545.521,0.817801047120417,536.159375000003,0.225967693684874,958.230000000003,529.159645468055,1619.79582312483
"1082","0145L",1996,4,"620",33000,545.642,0.843141361256563,525.221249999995,0.205908344327123,958.230000000003,478.430170311767,1619.79582312483
"1083","0145L",1996,4,"620",34000,545.759,0.867643979057602,514.033125000002,0.185390521753977,958.230000000003,427.651274530508,1619.79582312483
"1084","0145L",1996,4,"620",35000,545.873,0.891518324607347,500.679999999993,0.160902321135251,958.230000000003,377.342981405469,1619.79582312483
"1085","0145L",1996,4,"620",36000,545.983,0.914554973821986,485.906875000001,0.133809992652961,958.230000000003,328.881461249257,1619.79582312483
"1086","0145L",1996,4,"620",37000,546.09,0.936963350785355,469.943749999991,0.104535331665232,958.230000000003,282.30313124918,1619.79582312483
"1087","0145L",1996,4,"620",38000,546.194,0.958743455497381,452.96375000001,0.0733958308738264,958.230000000003,237.943632499257,1619.79582312483
"1088","0145L",1996,4,"620",39000,546.294,0.97968586387435,434.796250000014,0.0400785823091415,958.230000000003,196.361714374274,1619.79582312483
"1089","0145L",1996,4,"620",40000,546.391,1,412.941875000004,0,958.230000000003,157.452637499286,1619.79582312483
"1090","0145L",1996,9,"621",8000,541.616,0,905.085000000006,1,905.085000000006,1224.12505124997,1224.12505124997
"1091","0145L",1996,9,"621",9000,541.818,0.0423036649214658,876.097500000018,0.953242621195689,905.085000000006,1200.49599843735,1224.12505124997
"1092","0145L",1996,9,"621",10000,542.016,0.083769633507849,847.282500000001,0.906763488112548,905.085000000006,1176.03526312481,1224.12505124997
"1093","0145L",1996,9,"621",11000,542.211,0.124607329842938,818.406875000015,0.860186565772363,905.085000000006,1151.85038812485,1224.12505124997
"1094","0145L",1996,9,"621",12000,542.402,0.164607329842945,788.972500000003,0.812708369248198,905.085000000006,1128.27146531234,1224.12505124997
"1095","0145L",1996,9,"621",13000,542.59,0.203979057591634,758.524999999994,0.763595983180229,905.085000000006,1104.32729531235,1224.12505124997
"1096","0145L",1996,9,"621",14000,542.775,0.242722513089005,727.59375,0.713703299328874,905.085000000006,1079.48572812486,1224.12505124997
"1097","0145L",1996,9,"621",15000,542.956,0.280628272251317,696.542499999981,0.663617053236634,905.085000000006,1053.26050374983,1224.12505124997
"1098","0145L",1996,9,"621",16000,543.134,0.317905759162311,665.154999999999,0.612988429615415,905.085000000006,1025.82304624988,1224.12505124997
"1099","0145L",1996,9,"621",17000,543.309,0.354554973821988,637.400000000009,0.568219096326456,905.085000000006,997.924573281096,1224.12505124997
"1100","0145L",1996,9,"621",18000,543.48,0.390366492146606,616.44999999999,0.534426355112085,905.085000000006,969.259040624791,1224.12505124997
"1101","0145L",1996,9,"621",19000,543.648,0.425549738219905,598.424999999996,0.505351693518371,905.085000000006,937.946574999776,1224.12505124997
"1102","0145L",1996,9,"621",20000,543.812,0.459895287958123,582.145000000004,0.479091749510296,905.085000000006,903.525261874733,1224.12505124997
"1103","0145L",1996,9,"621",21000,543.973,0.493612565445022,566.979999999996,0.454630321323386,905.085000000006,865.304894687142,1224.12505124997
"1104","0145L",1996,9,"621",22000,544.131,0.526701570680628,552.968125000007,0.432028905294636,905.085000000006,826.018718749663,1224.12505124997
"1105","0145L",1996,9,"621",23000,544.285,0.558952879581151,539.31562500001,0.41000716785174,905.085000000006,785.989733593393,1224.12505124997
"1106","0145L",1996,9,"621",24000,544.436,0.59057591623038,525.402499999997,0.387565037416979,905.085000000006,743.436101874569,1224.12505124997
"1107","0145L",1996,9,"621",25000,544.583,0.621361256544502,512.290625000001,0.366415338194563,905.085000000006,699.070074530784,1224.12505124997
"1108","0145L",1996,9,"621",26000,544.727,0.651518324607331,499.061875000007,0.345077117414657,905.085000000006,654.284216718283,1224.12505124997
"1109","0145L",1996,9,"621",27000,544.868,0.681047120418865,486.549999999996,0.324895229396444,905.085000000006,609.729594374512,1224.12505124997
"1110","0145L",1996,9,"621",28000,545.006,0.709947643979058,474.528750000005,0.305504728665056,905.085000000006,565.707659374515,1224.12505124997
"1111","0145L",1996,9,"621",29000,545.14,0.738010471204192,462.387500000004,0.285920665692806,905.085000000006,522.330212499481,1224.12505124997
"1112","0145L",1996,9,"621",30000,545.27,0.765235602094244,450.65625,0.266997940376773,905.085000000006,479.519781249459,1224.12505124997
"1113","0145L",1996,9,"621",31000,545.397,0.791832460733001,439.291249999995,0.248665983149988,905.085000000006,437.307426249463,1224.12505124997
"1114","0145L",1996,9,"621",32000,545.521,0.817801047120417,427.277500000004,0.229287580058652,905.085000000006,395.785529843211,1224.12505124997
"1115","0145L",1996,9,"621",33000,545.642,0.843141361256563,415.466249999998,0.210235813248719,905.085000000006,354.474295936903,1224.12505124997
"1116","0145L",1996,9,"621",34000,545.759,0.867643979057602,403.327500000007,0.190655782823169,905.085000000006,312.955797811883,1224.12505124997
"1117","0145L",1996,9,"621",35000,545.873,0.891518324607347,389.091249999998,0.167692445729472,905.085000000006,271.870457655605,1224.12505124997
"1118","0145L",1996,9,"621",36000,545.983,0.914554973821986,372.29250000001,0.140595748284413,905.085000000006,232.576753905625,1224.12505124997
"1119","0145L",1996,9,"621",37000,546.09,0.936963350785355,352.493749999994,0.108659994818161,905.085000000006,195.532109374384,1224.12505124997
"1120","0145L",1996,9,"621",38000,546.194,0.958743455497381,331.362500000017,0.0745748939692469,905.085000000006,161.236114061932,1224.12505124997
"1121","0145L",1996,9,"621",39000,546.294,0.97968586387435,308.332500000019,0.0374270739135796,905.085000000006,130.148933124467,1224.12505124997
"1122","0145L",1996,9,"621",40000,546.391,1,285.129375000004,0,905.085000000006,101.976139218226,1224.12505124997
"1123","0145L",1997,2,"622",8000,541.616,0,1016.575,1,1016.575,1495.92003062485,1495.92003062485
"1124","0145L",1997,2,"622",9000,541.818,0.0423036649214658,996.895000000004,0.972602096085837,1016.575,1447.63731687475,1495.92003062485
"1125","0145L",1997,2,"622",10000,542.016,0.083769633507849,977.8825,0.946133465589478,1016.575,1397.90361812481,1495.92003062485
"1126","0145L",1997,2,"622",11000,542.211,0.124607329842938,957.701249999998,0.918037736505741,1016.575,1347.65788156225,1495.92003062485
"1127","0145L",1997,2,"622",12000,542.402,0.164607329842945,936.876249999994,0.889045798039645,1016.575,1297.14881343723,1495.92003062485
"1128","0145L",1997,2,"622",13000,542.59,0.203979057591634,915.668749999997,0.859521354581325,1016.575,1245.56608124971,1495.92003062485
"1129","0145L",1997,2,"622",14000,542.775,0.242722513089005,892.087500000009,0.826692247788857,1016.575,1192.5486265622,1495.92003062485
"1130","0145L",1997,2,"622",15000,542.956,0.280628272251317,868.834999999992,0.794320816855687,1016.575,1138.1488531247,1495.92003062485
"1131","0145L",1997,2,"622",16000,543.134,0.317905759162311,846.917499999996,0.763807932758189,1016.575,1082.17686593713,1495.92003062485
"1132","0145L",1997,2,"622",17000,543.309,0.354554973821988,826.29937500001,0.735103999443146,1016.575,1024.97176749961,1495.92003062485
"1133","0145L",1997,2,"622",18000,543.48,0.390366492146606,805.962499999994,0.706791613916471,1016.575,967.275053124584,1495.92003062485
"1134","0145L",1997,2,"622",19000,543.648,0.425549738219905,783.714999999997,0.675819313747238,1016.575,907.830509374558,1495.92003062485
"1135","0145L",1997,2,"622",20000,543.812,0.459895287958123,758.87000000001,0.641230852225528,1016.575,846.880746249517,1495.92003062485
"1136","0145L",1997,2,"622",21000,543.973,0.493612565445022,723.066250000003,0.591385948655037,1016.575,785.068654061994,1495.92003062485
"1137","0145L",1997,2,"622",22000,544.131,0.526701570680628,683.13625000001,0.535796603975528,1016.575,726.190903124516,1495.92003062485
"1138","0145L",1997,2,"622",23000,544.285,0.558952879581151,581.478125000081,0.394271220802609,1016.575,675.285842968355,1495.92003062485
"1139","0145L",1997,2,"622",24000,544.436,0.59057591623038,485.474999999977,0.260618558495027,1016.575,635.994886249639,1495.92003062485
"1140","0145L",1997,2,"622",25000,544.583,0.621361256544502,450.641250000015,0.212124059741507,1016.575,602.427452655917,1495.92003062485
"1141","0145L",1997,2,"622",26000,544.727,0.651518324607331,428.140000000007,0.180798496456496,1016.575,570.116357343417,1495.92003062485
"1142","0145L",1997,2,"622",27000,544.868,0.681047120418865,414.894999999997,0.162359205941075,1016.575,538.559553749641,1495.92003062485
"1143","0145L",1997,2,"622",28000,545.006,0.709947643979058,406.287500000002,0.150376103403417,1016.575,507.024781249667,1495.92003062485
"1144","0145L",1997,2,"622",29000,545.14,0.738010471204192,399.412500000002,0.140804935242343,1016.575,475.159390624583,1495.92003062485
"1145","0145L",1997,2,"622",30000,545.27,0.765235602094244,393.468750000004,0.132530225313998,1016.575,442.805234374624,1495.92003062485
"1146","0145L",1997,2,"622",31000,545.397,0.791832460733001,387.669374999998,0.124456509917026,1016.575,410.154690624564,1495.92003062485
"1147","0145L",1997,2,"622",32000,545.521,0.817801047120417,382.704375000001,0.117544386292342,1016.575,377.228756718308,1495.92003062485
"1148","0145L",1997,2,"622",33000,545.642,0.843141361256563,377.23875,0.109935307604287,1016.575,343.46164593703,1495.92003062485
"1149","0145L",1997,2,"622",34000,545.759,0.867643979057602,372.022499999999,0.102673401288619,1016.575,308.457110624498,1495.92003062485
"1150","0145L",1997,2,"622",35000,545.873,0.891518324607347,366.408749999999,0.0948581074320033,1016.575,272.864567968179,1495.92003062485
"1151","0145L",1997,2,"622",36000,545.983,0.914554973821986,358.802500000005,0.0842689150210785,1016.575,237.759440936934,1495.92003062485
"1152","0145L",1997,2,"622",37000,546.09,0.936963350785355,347.568749999991,0.0686296262458639,1016.575,203.66675624944,1495.92003062485
"1153","0145L",1997,2,"622",38000,546.194,0.958743455497381,333.471250000017,0.0490035108785187,1016.575,171.218581249472,1495.92003062485
"1154","0145L",1997,2,"622",39000,546.294,0.97968586387435,316.800000000017,0.0257942981941111,1016.575,141.028400624462,1495.92003062485
"1155","0145L",1997,2,"622",40000,546.391,1,298.271875000006,0,1016.575,113.021526249446,1495.92003062485
"1156","0145L",1997,5,"623",8000,541.616,0,990.197500000009,1,990.197500000009,1195.53780124988,1195.53780124988
"1157","0145L",1997,5,"623",9000,541.818,0.0423036649214658,962.028750000012,0.960749068367341,990.197500000009,1160.15424843733,1195.53780124988
"1158","0145L",1997,5,"623",10000,542.016,0.083769633507849,933.020000000004,0.92032766298019,990.197500000009,1124.20551312481,1195.53780124988
"1159","0145L",1997,5,"623",11000,542.211,0.124607329842938,903.116250000006,0.87865914567608,990.197500000009,1088.64393999985,1195.53780124988
"1160","0145L",1997,5,"623",12000,542.402,0.164607329842945,871.736249999987,0.834933590419503,990.197500000009,1054.02478374983,1195.53780124988
"1161","0145L",1997,5,"623",13000,542.59,0.203979057591634,838.749999999985,0.788969852462796,990.197500000009,1020.00722187482,1195.53780124988
"1162","0145L",1997,5,"623",14000,542.775,0.242722513089005,816.046875000015,0.757334838228168,990.197500000009,984.195954687326,1195.53780124988
"1163","0145L",1997,5,"623",15000,542.956,0.280628272251317,794.024999999994,0.726649092142565,990.197500000009,945.542963124783,1195.53780124988
"1164","0145L",1997,5,"623",16000,543.134,0.317905759162311,772.802500000005,0.697077212077821,990.197500000009,904.161205624783,1195.53780124988
"1165","0145L",1997,5,"623",17000,543.309,0.354554973821988,749.080625000002,0.664022650060561,990.197500000009,861.163882655994,1195.53780124988
"1166","0145L",1997,5,"623",18000,543.48,0.390366492146606,716.187499999985,0.61818867444715,990.197500000009,818.437399999704,1195.53780124988
"1167","0145L",1997,5,"623",19000,543.648,0.425549738219905,671.214999999997,0.555523042395692,990.197500000009,776.561384374712,1195.53780124988
"1168","0145L",1997,5,"623",20000,543.812,0.459895287958123,618.002500000031,0.481375620181299,990.197500000009,737.199971249749,1195.53780124988
"1169","0145L",1997,5,"623",21000,543.973,0.493612565445022,583.529374999998,0.433340039172538,990.197500000009,698.968079062222,1195.53780124988
"1170","0145L",1997,5,"623",22000,544.131,0.526701570680628,556.93312500001,0.396280262276696,990.197500000009,661.87121562472,1195.53780124988
"1171","0145L",1997,5,"623",23000,544.285,0.558952879581151,522.587500000009,0.348422342462855,990.197500000009,626.446467968461,1195.53780124988
"1172","0145L",1997,5,"623",24000,544.436,0.59057591623038,494.514999999985,0.309305527614526,990.197500000009,591.282461249677,1195.53780124988
"1173","0145L",1997,5,"623",25000,544.583,0.621361256544502,462.568750000006,0.264790947639585,990.197500000009,556.13412140595,1195.53780124988
"1174","0145L",1997,5,"623",26000,544.727,0.651518324607331,427.844375000001,0.216405269570372,990.197500000009,523.480457343481,1195.53780124988
"1175","0145L",1997,5,"623",27000,544.868,0.681047120418865,410.922499999993,0.192825971279828,990.197500000009,492.841128749686,1195.53780124988
"1176","0145L",1997,5,"623",28000,545.006,0.709947643979058,398.261249999996,0.175183517918073,990.197500000009,462.743868749676,1195.53780124988
"1177","0145L",1997,5,"623",29000,545.14,0.738010471204192,386.849999999999,0.159282840976671,990.197500000009,432.867196874664,1195.53780124988
"1178","0145L",1997,5,"623",30000,545.27,0.765235602094244,376.312500000007,0.144599665753104,990.197500000009,402.990890624671,1195.53780124988
"1179","0145L",1997,5,"623",31000,545.397,0.791832460733001,366.888749999998,0.131468413320048,990.197500000009,373.238749218362,1195.53780124988
"1180","0145L",1997,5,"623",32000,545.521,0.817801047120417,357.428750000006,0.118286649370825,990.197500000009,343.665088280861,1195.53780124988
"1181","0145L",1997,5,"623",33000,545.642,0.843141361256563,348.614999999998,0.106005383830902,990.197500000009,313.739153437084,1195.53780124988
"1182","0145L",1997,5,"623",34000,545.759,0.867643979057602,339.864375000005,0.0938120780002274,990.197500000009,282.910293280816,1195.53780124988
"1183","0145L",1997,5,"623",35000,545.873,0.891518324607347,332.326874999999,0.0833091661854886,990.197500000009,251.738585780811,1195.53780124988
"1184","0145L",1997,5,"623",36000,545.983,0.914554973821986,324.360625000001,0.0722088250585799,990.197500000009,221.069203124527,1195.53780124988
"1185","0145L",1997,5,"623",37000,546.09,0.936963350785355,313.381249999991,0.0569099318703925,990.197500000009,191.122970312048,1195.53780124988
"1186","0145L",1997,5,"623",38000,546.194,0.958743455497381,300.393750000017,0.0388128748629577,990.197500000009,162.511355312046,1195.53780124988
"1187","0145L",1997,5,"623",39000,546.294,0.97968586387435,287.02625000001,0.0201863178236884,990.197500000009,135.73843749956,1195.53780124988
"1188","0145L",1997,5,"623",40000,546.391,1,272.539375000008,0,990.197500000009,110.629726718296,1195.53780124988
"1189","0145L",1997,9,"624",8000,541.616,0,948.839999999997,1,948.839999999997,910.01411187496,910.01411187496
"1190","0145L",1997,9,"624",9000,541.818,0.0423036649214658,921.571250000008,0.962361843898718,948.839999999997,884.097445312378,910.01411187496
"1191","0145L",1997,9,"624",10000,542.016,0.083769633507849,894.170000000013,0.92454080241825,948.839999999997,857.008684999848,910.01411187496
"1192","0145L",1997,9,"624",11000,542.211,0.124607329842938,867.231874999998,0.88735899709799,948.839999999997,829.950299374861,910.01411187496
"1193","0145L",1997,9,"624",12000,542.402,0.164607329842945,839.222500000003,0.848698580740453,948.839999999997,803.007855624819,910.01411187496
"1194","0145L",1997,9,"624",13000,542.59,0.203979057591634,811.881250000006,0.810960355280741,948.839999999997,775.339393749877,910.01411187496
"1195","0145L",1997,9,"624",14000,542.775,0.242722513089005,785.725000000006,0.774857746231021,948.839999999997,745.815314062333,910.01411187496
"1196","0145L",1997,9,"624",15000,542.956,0.280628272251317,759.01999999999,0.737997715658084,948.839999999997,714.065484999854,910.01411187496
"1197","0145L",1997,9,"624",16000,543.134,0.317905759162311,730.763749999998,0.698996545881802,948.839999999997,680.487527499819,910.01411187496
"1198","0145L",1997,9,"624",17000,543.309,0.354554973821988,700.466875000013,0.657178768732833,948.839999999997,646.47132953105,910.01411187496
"1199","0145L",1997,9,"624",18000,543.48,0.390366492146606,665.224999999991,0.608535571206241,948.839999999997,613.360821874798,910.01411187496
"1200","0145L",1997,9,"624",19000,543.648,0.425549738219905,618.01999999999,0.543380066873926,948.839999999997,580.997206249784,910.01411187496
"1201","0145L",1997,9,"624",20000,543.812,0.459895287958123,544.875000000029,0.442420436233433,948.839999999997,552.95044312485,910.01411187496
"1202","0145L",1997,9,"624",21000,543.973,0.493612565445022,511.008124999993,0.39567510584922,948.839999999997,527.380113437292,910.01411187496
"1203","0145L",1997,9,"624",22000,544.131,0.526701570680628,488.471250000002,0.364568200718435,948.839999999997,502.496249999822,910.01411187496
"1204","0145L",1997,9,"624",23000,544.285,0.558952879581151,471.178125000006,0.340699070735244,948.839999999997,477.310858593526,910.01411187496
"1205","0145L",1997,9,"624",24000,544.436,0.59057591623038,446.119999999966,0.306112167398739,948.839999999997,450.336033124724,910.01411187496
"1206","0145L",1997,9,"624",25000,544.583,0.621361256544502,398.607500000013,0.240532230960099,948.839999999997,425.14195578103,910.01411187496
"1207","0145L",1997,9,"624",26000,544.727,0.651518324607331,373.771875000006,0.206252437033955,948.839999999997,401.97370421853,910.01411187496
"1208","0145L",1997,9,"624",27000,544.868,0.681047120418865,357.037499999991,0.183154531244059,948.839999999997,379.746375624774,910.01411187496
"1209","0145L",1997,9,"624",28000,545.006,0.709947643979058,341.942500000005,0.162319400688072,948.839999999997,357.979228124794,910.01411187496
"1210","0145L",1997,9,"624",29000,545.14,0.738010471204192,329.612500000003,0.14530070842205,948.839999999997,336.44393749976,910.01411187496
"1211","0145L",1997,9,"624",30000,545.27,0.765235602094244,317.750000000007,0.128927290984453,948.839999999997,314.885031249767,910.01411187496
"1212","0145L",1997,9,"624",31000,545.397,0.791832460733001,306.16124999999,0.11293172164154,948.839999999997,293.464587499708,910.01411187496
"1213","0145L",1997,9,"624",32000,545.521,0.817801047120417,296.243750000001,0.0992429235435634,948.839999999997,272.19202437473,910.01411187496
"1214","0145L",1997,9,"624",33000,545.642,0.843141361256563,287.732499999998,0.087495125932111,948.839999999997,250.24935156219,910.01411187496
"1215","0145L",1997,9,"624",34000,545.759,0.867643979057602,278.640625,0.0749459107864435,948.839999999997,227.060030780907,910.01411187496
"1216","0145L",1997,9,"624",35000,545.873,0.891518324607347,270.198124999995,0.063293006532109,948.839999999997,203.321579843381,910.01411187496
"1217","0145L",1997,9,"624",36000,545.983,0.914554973821986,262.251875000002,0.0523250597828192,948.839999999997,179.814951562148,910.01411187496
"1218","0145L",1997,9,"624",37000,546.09,0.936963350785355,253.943749999999,0.040857628908312,948.839999999997,156.713337499619,910.01411187496
"1219","0145L",1997,9,"624",38000,546.194,0.958743455497381,245.781250000007,0.0295911994175391,948.839999999997,134.326293749633,910.01411187496
"1220","0145L",1997,9,"624",39000,546.294,0.97968586387435,236.350000000006,0.0165735561544478,948.839999999997,113.009033437134,910.01411187496
"1221","0145L",1997,9,"624",40000,546.391,1,224.342499999999,0,948.839999999997,92.8765079683799,910.01411187496
"1222","0145L",1997,11,"625",8000,541.616,0,903.920454545456,1,903.920454545456,783.752960545084,783.752960545084
"1223","0145L",1997,11,"625",9000,541.818,0.0423036649214658,870.349431818177,0.954768596414841,903.920454545456,754.464150505126,783.752960545084
"1224","0145L",1997,11,"625",10000,542.016,0.083769633507849,837.443181818191,0.910432864187831,903.920454545456,725.755316901617,783.752960545084
"1225","0145L",1997,11,"625",11000,542.211,0.124607329842938,805.035511363632,0.866768885479376,903.920454545456,697.481465625417,783.752960545084
"1226","0145L",1997,11,"625",12000,542.402,0.164607329842945,773.292613636353,0.824000578129052,903.920454545456,669.787590785665,783.752960545084
"1227","0145L",1997,11,"625",13000,542.59,0.203979057591634,742.04829545453,0.78190402429732,903.920454545456,642.528698273236,783.752960545084
"1228","0145L",1997,11,"625",14000,542.775,0.242722513089005,728.715625000004,0.763940454849478,903.920454545456,617.570917187477,783.752960545084
"1229","0145L",1997,11,"625",15000,542.956,0.280628272251317,708.174999999988,0.736265358180106,903.920454545456,589.959714374985,783.752960545084
"1230","0145L",1997,11,"625",16000,543.134,0.317905759162311,679.684999999998,0.697879792789105,903.920454545456,560.135961874927,783.752960545084
"1231","0145L",1997,11,"625",17000,543.309,0.354554973821988,647.847500000003,0.654984024514757,903.920454545456,530.100701406263,783.752960545084
"1232","0145L",1997,11,"625",18000,543.48,0.390366492146606,606.912499999977,0.599830878874807,903.920454545456,501.424681249962,783.752960545084
"1233","0145L",1997,11,"625",19000,543.648,0.425549738219905,564.282499999987,0.542394000931018,903.920454545456,473.91331562493,783.752960545084
"1234","0145L",1997,11,"625",20000,543.812,0.459895287958123,530.275000000009,0.496574516373838,903.920454545456,446.83005249998,783.752960545084
